51358278425,faa,33,87
51358290110,bbb,134,73
51358294275,gcb,217,39
51358345970,dee,155,141
51358348037,ffa,3,204
51358350262,ggc,35,208
51358370049,dgf,232,279
51358371963,gee,210,145
51358388593,fed,254,62
51358394300,dbg,116,37
51358400439,gbe,43,235
51358411420,dfc,222,81
51358442868,edg,116,138
51358478786,ccg,97,222
51358479525,abf,202,87
51358486488,gba,83,58
51358496816,efg,95,153
51358506277,bae,299,5
51358529339,edf,8,195
51358533849,efa,25,143
51358534457,ccd,190,45
51358575957,fab,266,303
51358578509,adb,259,233
51358591229,cff,244,366
51358591342,fae,237,218
51358594714,faa,245,100
51358597955,ddc,155,59
51358619502,ggb,253,86
51358680219,aab,240,146
51358689780,ffc,136,82
51358729698,bbd,33,217
51358754604,dcf,111,43
51358796880,aca,58,84
51358837678,dea,245,65
51358845099,gbd,231,23
51358852830,bge,85,18
51358883149,cab,260,83
51358899228,cdg,56,17
51358907638,aae,90,38
51358923012,ffb,18,38
51358923634,cda,119,169
51358938430,afb,135,63
51358939578,dgg,57,206
51358940112,ede,154,212
51358954644,bda,77,265
51358959980,dga,133,121
51358968428,bee,22,204
51358970899,ggd,254,193
51358986536,dba,220,276
51359016923,dff,262,119
51359026873,bge,217,16
51359039109,aec,128,215
51359071354,fge,88,19
51359081410,egg,137,114
51359088228,aca,297,67
51359093807,agg,60,77
51359138968,dec,266,78
51359168112,cdg,252,15
51359169301,dda,7,54
51359171436,eed,223,22
51359171469,cfd,85,105
51359192687,gbg,112,28
51359199301,dfe,23,138
51359227052,ecg,216,154
51359246162,bgg,218,125
51359249207,dgb,132,237
51359265372,bfe,264,34
51359267849,gce,49,5
51359278143,fcb,102,239
51359279096,bgd,11,233
51359292264,gbb,9,21
51359292760,cbb,21,119
51359301841,gga,75,69
51359314788,cga,212,75
51359352628,geg,118,200
51359387165,efb,23,147
51359405299,eef,165,62
51359422552,eaa,161,60
51359466073,cdd,293,10
51359474814,bfa,170,132
51359488717,dad,200,91
51359498730,dad,122,107
51359509468,cef,125,292
51359518427,eae,124,90
51359533436,dge,211,70
51359557078,aag,134,77
51359575628,gda,151,182
51359624283,aac,139,227
51359628577,fba,144,159
51359630971,acd,29,379
51359666304,abb,109,36
51359669623,eab,57,129
51359678534,bbc,134,120
51359679878,fae,86,228
51359695806,bga,169,51
51359702490,fag,175,164
51359714393,ebb,55,172
51359747056,aed,100,234
51359747736,fdc,277,185
51359781190,cgb,49,127
51359782898,deg,48,51
51359816513,ddc,194,47
51359840146,dff,151,138
51359849695,cae,97,306
51359853025,fee,100,22
51359854801,aba,223,210
51359859752,gcd,159,57
51359871124,eeb,183,171
51359884197,fde,98,110
51359904117,gec,77,126
51359911856,eag,44,84
51359925705,dde,132,300
51359930277,fdd,281,239
51359936244,ddg,28,155
51359954146,cdf,17,138
51359961231,fdg,264,140
51359972958,bad,269,175
51360033160,gfa,254,213
51360050691,abf,263,88
51360059608,cdf,93,131
51360060614,fef,204,133
51360071025,adb,183,212
51360073488,acf,4,145
51360098638,dag,283,97
51360112243,gee,70,142
51360125456,agd,21,46
51360129493,bab,22,114
51360144925,bgg,278,135
51360157052,eda,28,504
51360160704,abg,151,316
51360175415,ebc,250,135
51360210812,fdg,75,152
51360229683,beb,293,83
51360242937,gaf,159,155
51360256584,gbf,75,51
51360294322,add,39,80
51360359473,bca,252,91
51360386148,fef,234,155
51360437907,fba,267,163
51360451670,cea,223,113
51360478718,daa,225,57
51360483648,cce,299,182
51360496424,gdb,48,113
51360513471,dbb,292,96
51360532036,ege,256,83
51360533351,fgd,187,189
51360534286,gcc,30,5
51360555171,eed,97,17
51360614276,deb,8,86
51360622184,dff,135,142
51360632474,gcg,165,112
51360652406,cfg,216,133
51360689480,fcg,229,100
51360696089,aee,93,110
51360705329,fdg,227,126
51360707681,ccc,78,295
51360707791,bfb,206,294
51360726263,afc,245,71
51360756295,ecb,285,250
51360769969,baa,205,203
51360777299,def,134,199
51360784744,efb,114,130
51360787145,dba,50,234
51360810511,gaf,286,161
51360812514,dda,299,49
51360815403,gac,45,182
51360822025,edg,181,158
51360846843,dec,21,67
51360846909,ffd,90,114
51360882761,cbb,293,120
51360934304,bdb,96,172
51360980932,edg,4,172
51360988147,caa,286,26
51360998811,bce,163,54
51361017883,cdc,255,154
51361034259,fgg,219,7
51361037789,bca,277,92
51361041921,dec,249,62
51361046382,baa,172,215
51361050327,bec,44,498
51361051270,agg,270,80
51361052356,eec,65,10
51361072276,bca,139,81
51361090233,gcf,156,156
51361101939,ggb,103,73
51361108605,cgd,163,179
51361143411,bea,234,201
51361152710,bcg,102,156
51361177797,edd,176,166
51361186234,fff,250,258
51361209049,edd,43,195
51361218867,eeg,126,19
51361252024,eaf,134,109
51361263688,fca,206,69
51361289795,deb,270,96
51361300708,dgg,245,206
51361302801,fbe,182,197
51361307976,cfa,93,49
51361313974,agc,226,109
51361336983,fdg,78,146
51361350435,agg,184,78
51361377168,gbg,23,24
51361384952,abc,45,156
51361387587,bcg,86,131
51361397464,dgd,31,59
51361403282,fdb,169,61
51361419094,eeb,31,177
51361428001,ecd,109,245
51361428542,fcd,249,273
51361435869,eca,144,44
51361451348,dff,238,120
51361451645,feb,49,74
51361455552,cgc,64,25
51361473727,bgf,37,23
51361476000,afe,75,241
51361476638,dgd,87,50
51361480690,abe,238,175
51361528628,cfg,263,125
51361562924,ced,271,100
51361564708,adf,61,213
51361565188,cbc,126,78
51361565880,fbf,199,95
51361566410,dge,167,81
51361574459,beg,183,49
51361576508,def,181,204
51361602328,ece,228,73
51361616409,ecc,113,235
51361640803,fce,111,27
51361660663,fae,260,184
51361678206,cad,181,126
51361685828,geb,293,201
51361694731,bbe,76,5
51361696026,aga,223,369
51361727090,cgb,22,140
51361734013,gac,273,174
51361748715,fcb,61,277
51361753295,aac,133,190
51361753887,cge,89,14
51361777795,eeg,61,20
51361779508,ddd,177,248
51361794685,bbc,262,138
51361805945,aaa,262,153
51361815191,gaf,274,138
51361837197,ddc,197,50
51361843893,dgb,181,237
51361850655,ddf,265,180
51361853417,gbe,212,232
51361880532,dfg,226,123
51361885394,fgb,3,7
51361912885,bfe,149,27
51361914742,dbc,2,97
51361922772,bff,129,68
51361932643,aeg,185,21
51361939018,efc,3,182
51361982761,agb,232,113
51361988005,dca,93,101
51361994021,acd,196,409
51362018663,fcc,269,50
51362033390,gae,126,8
51362035658,gef,120,231
51362052675,dde,46,240
51362057104,fgb,267,6
51362061271,afe,278,284
51362066730,gcg,139,103
51362100214,cbd,27,27
51362120659,dde,104,271
51362135348,dcd,119,365
51362142689,ccf,233,5
51362152957,faa,265,102
51362161291,bgb,196,279
51362169823,eea,189,65
51362189941,edc,178,124
51362193698,dab,20,77
51362199090,cgf,199,105
51362202858,cad,50,134
51362227852,ccb,42,20
51362227875,bea,242,172
51362237089,cba,49,208
51362241197,dfb,19,175
51362260862,fad,197,49
51362280183,gbg,252,23
51362281628,bfd,68,311
51362312460,cfd,181,114
51362367333,cfa,270,40
51362377375,gfd,234,114
51362377768,caf,121,86
51362403087,adc,72,124
51362404047,edb,136,56
51362405222,gcb,222,43
51362438122,bfe,151,22
51362447085,gfe,212,73
51362483435,fbc,190,177
51362496054,bbe,87,5
51362497719,eac,154,576
51362518908,gfc,107,168
51362529842,aad,38,162
51362568526,bcb,29,75
51362585568,bfb,232,270
51362614538,edg,68,153
51362615218,bde,13,156
51362619804,ebg,144,92
51362630842,gab,154,17
51362652880,fde,244,128
51362656037,dae,108,72
51362658950,ggg,298,184
51362659088,acf,58,159
51362681663,dga,239,107
51362691307,fgc,290,347
51362693518,ebb,149,178
51362697379,fgf,53,76
51362698894,aab,41,124
51362722785,gga,188,71
51362726052,ece,55,59
51362731031,ace,249,78
51362733038,cbe,209,204
51362736414,cag,174,86
51362759854,fae,208,163
51362760081,fcf,276,34
51362771971,agg,11,92
51362808768,efa,202,163
51362831384,adg,263,5
51362844620,egc,132,114
51362860743,fgc,185,392
51362895038,ggf,69,113
51362907452,cdb,167,90
51362941668,bea,198,139
51362950497,bdf,276,168
51362959011,dce,93,152
51362964988,gdg,104,73
51362968371,cff,278,391
51362976605,dfd,294,51
51362976971,cgc,262,27
51362981684,ega,166,102
51362997703,bfg,104,159
51363002726,bbg,188,263
51363019493,dfa,247,69
51363041342,egb,153,251
51363043380,gdc,269,94
51363075673,bee,256,214
51363075762,acc,38,208
51363100190,ege,156,94
51363113810,feg,241,55
51363121908,bgc,9,105
51363141614,fbd,188,400
51363162484,fga,24,77
51363170713,edd,40,185
51363171511,gad,85,184
51363187467,def,190,173
51363207216,ddf,126,183
51363226490,dbb,258,87
51363233357,dce,47,152
51363247725,gca,165,264
51363259270,acf,285,179
51363271610,fcg,116,103
51363300870,gag,54,147
51363332228,bfb,21,259
51363354531,gba,149,48
51363361756,eef,239,62
51363368724,fbg,80,48
51363369479,eee,237,192
51363410346,aee,229,123
51363423969,fbb,273,102
51363436502,ccb,192,18
51363455859,fae,298,172
51363458270,ffe,217,116
51363468351,bed,94,95
51363493062,aae,290,34
51363494352,fac,199,81
51363503525,ged,45,5
51363503853,dbc,166,98
51363515011,egb,54,203
51363518751,abb,214,32
51363536726,bcc,197,92
51363545889,fdf,15,77
51363559310,gee,194,166
51363611457,age,78,238
51363621439,dgf,196,270
51363624282,gce,216,5
51363653011,ecf,256,71
51363669407,caa,33,22
51363676552,cca,5,292
51363692656,deb,298,90
51363699700,cde,6,157
51363708545,dde,82,260
51363711049,bef,27,8
51363738086,fcd,96,223
51363739837,acb,81,24
51363741680,adg,177,5
51363742389,cbf,49,305
51363747387,ece,132,64
51363759742,edd,290,216
51363776537,afg,246,102
51363782886,aag,134,73
51363851803,aee,69,127
51363852942,ada,283,18
51363872678,ead,225,273
51363894627,bff,67,67
51363945294,adb,117,207
51363947870,bdd,31,91
51363957239,fda,90,178
51363966490,bba,284,58
51363973486,aff,166,138
51363975439,egf,186,59
51363979969,abd,56,190
51364001449,gge,3,217
51364015697,fbc,276,200
51364032944,agg,202,78
51364053397,dcb,173,186
51364091644,gff,191,179
51364102288,gdg,159,82
51364108155,bcd,126,5
51364191376,ddc,156,41
51364196477,cfb,44,160
51364204056,dab,287,73
51364245980,aag,273,67
51364287402,cab,62,92
51364292660,cbd,269,29
51364315900,fdb,226,52
51364328277,aef,250,16
51364337788,ega,116,95
51364338398,ceb,267,5
51364365793,edf,128,214
51364370119,agf,178,240
51364431985,ddb,108,116
51364448640,bge,95,14
51364462535,fag,296,157
51364469316,ebe,172,88
51364473234,cfc,132,34
51364502774,cbe,246,179
51364510340,dag,286,99
51364543882,ggb,23,81
51364586454,agc,107,106
51364608321,dgb,213,258
51364616117,fed,185,67
51364630085,acc,296,170
51364693719,bce,200,57
51364694054,fcc,6,47
51364697158,acg,202,268
51364726716,fgc,183,372
51364741841,bbf,86,196
51364766569,efb,296,145
51364772815,acg,284,214
51364774239,dee,148,131
51364774713,cgg,102,129
51364777810,gfb,145,192
51364783366,gbb,35,23
51364783409,cbg,14,70
51364798495,efe,197,66
51364799603,dda,210,50
51364820471,fae,152,189
51364825381,abd,113,216
51364854061,dbd,89,141
51364856899,gbc,295,60
51364858860,bcf,122,465
51364925785,bba,207,60
51364969985,cac,96,125
51364977189,gbd,290,21
51364989633,gbf,56,56
51365058418,bfd,169,323
51365064136,deg,196,58
51365101110,ffa,78,183
51365118425,cdg,21,12
51365124398,ebb,51,210
51365131186,dfg,265,123
51365147510,daa,260,62
51365147779,ebf,143,14
51365198847,agb,217,100
51365199150,cfc,183,39
51365216487,dae,236,71
51365221241,gad,82,156
51365228290,fbg,66,56
51365230109,bdc,176,22
51365235621,efd,23,44
51365238486,bfc,112,239
51365240984,gaf,153,132
51365251281,afa,141,356
51365253607,fdb,107,58
51365287305,afd,296,8
51365304133,gfg,281,134
51365319601,ddg,249,165
51365365794,aga,283,376
51365396689,daa,206,57
51365419320,cac,270,131
51365427948,bdf,167,189
51365442773,cab,278,92
51365468023,bac,229,158
51365486642,ded,165,249
51365496158,aed,131,229
51365498589,ebd,19,126
51365518326,cfa,10,36
51365524726,ffc,265,80
51365525476,gdf,88,149
51365535624,cge,148,16
51365566967,cae,146,281
51365567281,fbd,182,472
51365568934,bbb,14,70
51365579158,abf,83,80
51365580108,gdd,35,287
51365590557,gaa,163,245
51365595056,efg,162,162
51365610635,abb,299,35
51365615701,acf,250,173
51365619270,ecc,13,260
51365634474,dge,23,72
51365667271,ceg,25,209
51365683298,bba,134,62
51365692726,dac,195,172
51365719396,fge,261,16
51365739148,cee,272,163
51365753453,bab,64,96
51365761877,dfe,4,129
51365774794,ggd,203,183
51365789804,aca,125,74
51365797080,efc,90,151
51365803642,aeg,254,24
51365811842,fad,18,40
51365815499,bca,108,73
51365819341,efd,238,37
51365847966,daf,163,15
51365891637,cab,179,97
51365896653,fdg,217,116
51365917105,gde,14,332
51365930928,ade,129,274
51365935886,ecb,274,285
51365938228,dfb,182,197
51365963325,gea,215,88
51365968633,eba,205,105
51366016072,fef,69,170
51366018968,faf,50,45
51366035119,edg,6,172
51366039291,dfg,168,145
51366040646,cea,237,91
51366066395,gec,125,141
51366067355,ffb,135,41
51366086122,bfg,10,152
51366091121,feg,258,59
51366091449,aeb,165,24
51366121610,fgc,177,297
51366154638,bgf,179,19
51366175106,cda,252,160
51366216099,dcf,16,48
51366224635,adb,260,213
51366245275,geb,153,221
51366295231,bgf,31,17
51366387289,aeg,207,19
51366427440,fab,254,312
51366431548,gbc,184,55
51366461160,bag,35,187
51366503656,fbb,191,93
51366509219,ffg,253,129
51366554364,dgc,158,111
51366570750,eda,249,534
51366571752,ggd,284,188
51366579410,cfe,195,178
51366626563,eaf,115,101
51366628674,egd,25,100
51366633216,dec,277,60
51366640364,bdg,65,117
51366688908,dbf,94,32
51366693741,ecf,177,78
51366718343,ggg,102,182
51366733671,deg,199,53
51366753703,dbg,237,29
51366785341,dbe,87,161
51366805529,adf,126,193
51366828438,fab,232,290
51366831103,eeb,227,196
51366836965,bec,274,408
51366851030,dfd,238,55
51366851218,dcg,175,299
51366871597,gfb,271,161
51366930475,dga,15,90
51366951383,afe,74,235
51366975248,efb,254,155
51366982542,eba,100,110
51367009363,afc,158,81
51367011305,eeg,72,16
51367022506,ggc,13,232
51367024890,aca,138,68
51367027535,adg,240,5
51367029430,gaa,151,276
51367059191,ffg,117,145
51367059285,cce,278,172
51367074628,bbe,205,5
51367106266,dcc,85,83
51367125656,eff,256,83
51367137774,ged,283,5
51367177125,aaf,83,115
51367181467,fea,229,69
51367186111,ebc,89,143
51367200042,dce,90,139
51367227846,dba,155,198
51367272920,ace,103,90
51367295642,dbd,191,160
51367317020,aea,238,69
51367348919,dda,239,57
51367362917,gdg,138,81
51367377511,gcc,50,5
51367393738,bae,92,5
51367403930,bda,193,246
51367405140,baf,266,75
51367405897,bee,289,192
51367434730,fbb,268,95
51367444548,ceb,225,5
51367451786,dda,258,64
51367452418,cec,214,61
51367458107,gge,225,230
51367486055,ada,77,20
51367490756,faa,51,90
51367500872,ddb,159,127
51367507930,abe,91,145
51367513321,bce,240,59
51367542750,fgc,94,335
51367573859,dgd,275,40
51367577268,bdd,297,83
51367583310,dga,62,85
51367623123,deb,50,75
51367648828,fcb,269,299
51367675327,acb,186,20
51367678799,eaa,11,69
51367688226,fad,166,45
51367691308,dea,240,61
51367702553,adc,294,147
51367720799,age,165,271
51367732572,cff,220,328
51367750009,cac,103,111
51367764152,gcg,188,85
51367787127,ccc,265,327
51367797858,gda,200,176
51367802807,ebb,73,199
51367820427,ece,292,73
51367831009,gef,285,237
51367859493,fee,123,19
51367878136,fba,202,148
51367884290,ede,160,199
51367887868,ece,120,75
51367921205,eag,30,98
51367925508,edf,132,177
51367928030,dbb,97,100
51367936338,efa,16,190
51367949778,bab,227,82
51367988490,ggf,28,115
51367990421,gdc,31,87
51368009561,afb,91,61
51368025993,dff,100,130
51368027045,bbd,7,206
51368032562,egf,231,52
51368036559,fec,214,127
51368045848,acg,288,218
51368054190,ccd,240,37
51368057768,cgd,89,187
51368060021,agd,62,43
51368066055,bcc,171,106
51368115960,gda,90,202
51368132440,egg,229,123
51368184906,dfc,33,85
51368188235,eeg,219,17
51368193346,ccg,164,190
51368206204,cga,88,73
51368207872,eee,85,176
51368213444,bfa,73,151
51368245878,dag,55,100
51368250927,ggd,280,150
51368256141,aac,252,212
51368308507,cdd,223,11
51368321046,ccd,13,31
51368322445,dfd,191,59
51368323709,ebe,91,78
51368338773,ddb,264,102
51368352547,bde,241,126
51368355611,dac,54,163
51368400816,add,44,80
51368415251,efc,159,172
51368418518,ega,93,82
51368433062,fga,128,81
51368452867,ebc,272,130
51368467768,gad,254,159
51368489884,cdf,232,123
51368493036,ecg,23,177
51368498053,fad,248,46
51368530534,bga,172,44
51368531906,aba,275,218
51368556318,eab,144,126
51368571680,afa,94,395
51368573741,bgf,13,13
51368588385,dae,278,83
51368589067,eed,105,19
51368618386,age,270,273
51368645851,aee,82,123
51368651885,aec,296,197
51368695600,aff,216,115
51368737620,bae,283,5
51368747613,baa,69,172
51368758600,def,22,167
51368790908,bdc,137,26
51368794831,bfe,294,25
51368821334,gfc,235,164
51368858835,gae,103,6
51368866904,gfd,194,134
51368876564,gec,108,166
51368877801,fdg,272,124
51368891890,cfd,282,120
51368906012,gcd,53,53
51368927213,dcc,83,68
51368932775,abg,218,366
51368939093,afb,42,53
51368972515,fbd,59,391
51368978265,cde,22,161
51368981072,dbc,9,104
51368988814,fec,103,109
51369007143,gag,28,169
51369008431,cef,55,277
51369012301,gfa,138,176
51369030936,fgd,146,189
51369036038,egb,34,209
51369065001,bdb,277,175
51369068699,add,201,73
51369082781,ggb,61,89
51369106909,dad,26,113
51369109829,gcf,67,138
51369111868,fdd,143,253
51369116200,feb,265,61
51369170718,afd,147,9
51369177784,bgd,4,272
51369234585,bcb,289,69
51369268998,gef,213,201
51369275150,eae,274,105
51369281311,geg,90,202
51369298369,abd,108,222
51369310411,fgg,91,5
51369318195,aga,251,376
51369322960,feb,296,64
51369378801,fdc,259,151
51369390208,abe,164,143
51369414602,gdb,262,123
51369415054,dcg,3,328
51369415564,fcc,84,45
51369416050,beb,280,83
51369417923,daf,142,15
51369419093,egf,232,44
51369429543,gdf,217,154
51369439488,bad,128,192
51369457075,faf,181,46
51369479200,eac,173,610
51369486945,fbc,21,231
51369515684,ggg,186,202
51369523642,fdc,277,166
51369532362,cfb,228,152
51369544327,dbg,232,33
51369574472,ade,237,320
51369583331,gfc,258,145
51369610200,cdc,41,126
51369613289,deb,96,72
51369627257,gde,122,351
51369667731,dcd,296,292
51369697726,gbb,211,26
51369723326,eff,187,83
51369780928,dgg,181,181
51369781584,cge,250,14
51369792913,gbc,142,58
51369811339,gbe,156,276
51369824424,dca,41,96
51369828684,gab,204,13
51369833025,ebe,140,63
51369839114,dgc,68,115
51369841566,bbe,127,5
51369848495,bff,18,79
51369850188,fed,28,62
51369868919,dfa,97,70
51369873839,abf,11,74
51369885723,eca,66,36
51369901404,ddg,267,186
51369905314,abd,101,226
51369906148,fde,34,122
51369912653,fbb,289,108
51369920278,dec,292,64
51369932247,baa,157,149
51369949112,ggb,158,103
51369956579,aaf,298,124
51369961550,ead,203,294
51369962704,ecd,12,210
51369990944,cdb,68,106
51370013190,ebc,211,127
51370014420,ccb,204,20
51370024401,eeb,281,231
51370031104,afa,130,422
51370031167,ddc,244,36
51370035882,bgg,11,121
51370036406,cag,276,82
51370062802,cab,143,113
51370075216,geb,201,216
51370079544,edb,253,53
51370081135,gcb,297,48
51370095714,dbb,205,84
51370112048,bfb,201,290
51370122765,abc,41,162
51370135545,ddf,114,177
51370140143,gde,156,403
51370143008,bae,217,5
51370144779,cgb,229,116
51370176485,cca,50,341
51370192011,acd,170,343
51370192980,gce,100,5
51370193515,ffd,123,131
51370208802,ggg,102,165
51370219950,gab,294,13
51370228584,ega,30,86
51370264824,dfc,102,96
51370289840,dff,281,152
51370323576,fcf,273,30
51370331570,dac,157,153
51370333658,dcg,264,305
51370355732,gdf,218,181
51370364570,bef,217,8
51370367960,aaa,141,143
51370368234,egd,173,106
51370369039,beg,110,43
